from_address,to_address,msg_hash,comment_tx,amount,name,cluster_id,cluster_size
EQA3CiCAvzLeFI0-9TfDTYhJ4-OQ_GS0hj02Xp8oDm_o-kEc,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,dpaioXb3y3iuKO8HJXvxbyHRRiqjY00t2vcr3TC0TnM=,1486732340.0,1494.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1486732340.0,3
EQBDYMYbO-yYmv72UnX1TzT8RmV9XR8HTOLJ62d-dI3WR-ce,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,Yd2WJ99vOOXwxTvuTIuhUOIlubgfPunzFs0k/1IMDWM=,1481309286.0,3737.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1481309286.0,3
EQCu37e2ERX9nWdJ5f-vZpHLEYDqidicGSy9uGpK6wedtfhD,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,jIobYGHf4h947pnx04zFzuM/CUw9CDrfIjQj2pDS+pg=,1481309286.0,1019.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1481309286.0,3
EQDH-RbVPMTFUP02PsfVBnptq9bKjT9h61TwZSZKpzKxbw62,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,2K4UevvyoIOrBjFqaGFdO7m0fV4lqaRRHIZR7YrQcrY=,1481309286.0,900.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1481309286.0,3
EQAq_G39YyYRw3Uf5XUuwf4sFhTSA7BchnfGYvLtVlDpm5pv,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,JKabTYkzpsb/PosWKyYOubgR1QnOEWbhhjPdxzzyDGQ=,1479544192.0,3130.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1479544192.0,3
EQBbiz5F-5eS1tXmkHRzncxTV-0g28t0Ywb_ygATFbAgxrHX,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,yiwJHWBLrYWsW6+u5v7viET2MOwNEM/cjNKSXaS8YzI=,1479544192.0,9519.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1479544192.0,3
EQDdh80oYDZwHFUjpcvCSthkUP3gSnqN7FhEC6yTu7LWu6xy,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,riqZVuq2zUCRV6ps6a87mEsnU/Mphnx1NJUP/mEcQfI=,1479544192.0,2795.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1479544192.0,3
EQDICESNSWmXz5-v2I1mkhO5TpCiR89zIemazq4lwICOmfzK,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,ixfZ1qOdLnhyOq3T5DK4O7gIW4n6VjoLotaqUlBX3Ho=,1477385506.0,395.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1477385506.0,3
EQC0Mqb6F6AO_sE02S3GMi0ifyRtB3GuzGxZ18N7s0g7yt7-,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,muxIalFuVvHS/PBffuyWw5KE8i0/PmExsWb0yQk4siE=,1477385506.0,15986.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1477385506.0,3
EQBIMxX_e0MbpLigFmpxwW7ooohOP4VaOnZ2ZfLvwfH6GXmB,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,f8e5qixf1Y7C+KJZZbIoizwjCgqphE0ySIt8hO/T9Ss=,1477385506.0,3000.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1477385506.0,3
EQBBP9WIkk7l5z34Vxy4icgbZrhe-7UOQufcK30ozGRQkgne,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,7R19VdndapUBgX+0neShgzp1vN/UtED1qetXpnGz4EM=,1467389560.0,15338.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1467389560.0,3
EQAIcBcOOdI9WbEr8_yBsZ-PviIwp128eT16lkcOuHCFt_qg,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,3tJUoiakriJ4I23+KuxyVGn13ivmcv7H/4Xb+jUJNDw=,1467389560.0,1111.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1467389560.0,3
EQCZ54mv0XER3P6DAb5lxfowI5NpimuUY0mUWWzS-z7dcuZZ,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,jh8+Ky5cQOfn4ope4UMGkQCkO0JlgxGD/0H9oCE+pWU=,1467389560.0,5815.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1467389560.0,3
EQA0fCSO8fP9DdWZ0wUMA6pzkQCIChzBkJBvEabJYeVANY2m,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,ZjwHw/DebzHCSZu7PnUBvubf4tIKsKPV1YMnIBdPyRw=,1458686305.0,6661.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1458686305.0,3
EQCOofJulJ6bF2UCyvPiwEEG2MawI72gli9HFD5Q69CrIuPr,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,bcqf+vPP+FFqtedgepqoSK/5DTKTUOaZ1UNG+0OxnuQ=,1458686305.0,25604.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1458686305.0,3
EQAgoDHiUHNR197IOjFtr7qt7WaxgrDMDY26kYZu_ngqDk8L,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,2CoMF0m1gTRhCvqQ5ajZDXEVjt2mY/nBIUMFOu0JPfw=,1458686305.0,5914.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1458686305.0,3
EQBU2GCGVx9rZFUq8VQvWP13pBLgQ87C21lGfLKUOVvDamOh,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,64dXwKutkFrN1uUWariHmWpmz13oyJvhPESM3FeNRGk=,1450886416.0,1092.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1450886416.0,3
EQBZFyfNI8WwsGJFmLt_wmtsLGE2pK2BMBN5H_AZyv0L3--m,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,ZdZHfOh3RUyepwNZmG4wqjYI/6d8oOwCt+AUTNb4GWg=,1450886416.0,1008.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1450886416.0,3
EQAlOiTDYU4XRrDvBY4SOMA1BjeXydi9J2IBq1eARlODX7de,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,26C1xgYPw3vMlBJkdpYj8/UHxScAp4nI1/ptAiZxKCU=,1450886416.0,3262.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1450886416.0,3
EQCFU4mjkHBiCLp58x5EqSRXaaD7fYh5oohRN9axQ3f2mSlV,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,xBZKkx0ts1QX7q6uvs2eXmgXwVO3oPNbCKZQbmchdwA=,1419393466.0,5002.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1419393466.0,3
EQAwHR8-_tVzDbEBBQcjc2Ds5PBJr3r9p9KwSOsfTM2Jc3fl,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,nDVTfwWGu3uN3yi2wahRZfnl79rcEHS8mzsbMOxNs4s=,1419393466.0,22619.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1419393466.0,3
EQDIfXwhKJ6TZ4BE6OEYQCjfcJn-va0ugelvBClSsfjRpnRw,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,pnCqfWHgk0QE/DEmGIRDT+mFFO/LHohFt15MUp0MaXY=,1419393466.0,30000.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1419393466.0,3
EQBI_32mCgXWJicv-TKtmXVbm87OQ-agUYeWHIFtd1247_mt,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,T6/GPqbytUAQG29D3Gne62hOyvsZ/h3sCtRBtl9+8K8=,139507072.0,3719.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_139507072.0,3
EQBcRq5Z6iWxZHgkqZauluPM_zWMmD5LqH6bOEhBXfqF0HqD,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,q/dsSTqmn1ahcBDJWkrDje9skiD1w3zCHNzt+x8Z9/A=,139507072.0,10000.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_139507072.0,3
EQCYHFTXn-wRh7asOv2i3sghZbOMz0TAd7YnLig_9n4dpu0W,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,o2P2iBKPPe1pGEN2uBklKo1M0VeLAq7qcFad4ai7FbU=,139507072.0,10000.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_139507072.0,3
EQBQclCjDuZE5B_HVDrKXXgho5cFnm73tltgu4WfzBIA4_k_,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,yicU3cPCKq8fvnXygOydRMNLnNqqsxpEFRSddHHeJsY=,1388041375.0,4679.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1388041375.0,3
EQBj2M5-iCfMFXwEDbusvX2hBifNSVhtnYkFCGx_SX8h8fIU,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,/OBr8vYASSo1Nx0TGPBtws84tv/RF06gZ6UVQ0nZTas=,1388041375.0,455.3921375,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1388041375.0,3
EQAW8zJ10ldKEsMjT-7osB0P8JSnDXmkQ-9HWa_e6jV4Wunq,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,sWE4I+YyoWtM60QlYRc7egWdi/EBWB3d2XFXlc1vFbI=,1388041375.0,401.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1388041375.0,3
EQA_EBKnmOBqmnLRbhU-sQrXaz2Dt2dSV8saJTbnqDWtzzxx,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,OSGWPQIWFA8JlgDQ1OiUdhwv0u0sVmWxmK/nauI94fU=,1383296356.0,7683.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1383296356.0,3
EQA9ED9uf8rRm3AaZ8zpBvBjJRom39viyV1SRcS3UMAl3yTZ,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,ozBi53og22CMtimqvacKcqHUKd/N4Rj4l+aAHEuLwRc=,1383296356.0,30552.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1383296356.0,3
EQD4RdW2ZW380A7eUat-fx-hHOatsNr7i6WVc82LMJbjm7K3,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,7vnLqkUiNSzeJVsVkWiWTDSBO9y0bCXHz4j3bmDe+A4=,1383296356.0,3221.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1383296356.0,3
EQDT1EK2ECM68-oDB3h64MPujpLQu-rXrFlLn3_L2U2j3-h1,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,KIACD79Nt1zxPAFTy3VvjUhro9cNNqTCYwkXuYbeqRw=,1380631604.0,1352.69242,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1380631604.0,3
EQCU01T4omXOku-ZiUVlHTl7h977Y7jgeHXsi551y7R9ApOV,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,BftMkwByDAQqdp1jLmtRfLnrA5ssTN8rM0qzj8rYMYA=,1380631604.0,3493.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1380631604.0,3
EQA6udEEq2kRttN89OFcgw_r80RKh_tYooUG0vQQXb2_yPwF,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,aiVWrY0cNI1s4OOhTjGRIOSeW3l0NWQ8mShIPz6ji5k=,1380631604.0,5223.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1380631604.0,3
EQDNMysPVECf7PuFNB4DmPLOfeSE3wOx6ivrzCX0HX76dcA4,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,5KuUHlToT10VF06aMa8/aApQ114Ck7cGL33sUfrBqz4=,1365557451.0,12613.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1365557451.0,3
EQCG_gwVFJJ15Jjr0PgpZox5rxknsS4SFW3AopTK8H3jHQCr,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,UmKmqFrc1NZJlVZknEAweylJt2KpQaeVpn7ccs2pTNg=,1365557451.0,2150.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1365557451.0,3
EQCAeN6wBVAHQ1C8rB7YCegbkEdtzFWA-uwe7Iqz5ogtHKsr,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,/WWZjCOWO7u6wz8OD91HAd2CVYgUx6wcZk019vHnPKQ=,1365557451.0,4269.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1365557451.0,3
EQAEIoUKRCp6SNhW1RUIt4mr4okO8hRiV_6mGu7pD6KsBndI,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,lUJAMqOX10lFMYpl0tTr9gL4Znf56DxGOQwizM0BZ2w=,135052216.0,16030.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_135052216.0,3
EQC7ivgysHwbSlIdFxYOkQLv4qQf9bt_Qd-MnYTkGvJ9KxhE,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,AB9e4eUMWsYdzuSWhqfDz4wsEBQVRsEu+f0Uig8U2Y0=,135052216.0,6513.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_135052216.0,3
EQDr6wxxe0zOVxfu4y62RsOyUQEsbHLzHY5hq2_GIBNnM7BR,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,du/P1KATj6oOYJ07mrzGdVFy6EHiubAy3x7rUUyx2Pw=,135052216.0,10601.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_135052216.0,3
EQDlPVM_e7c2UbuVNkAWLHImbOStyNcSLJeJf0uau5GQt862,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,DHkK2Vap7599542dAv5hVrHU4jbGj4GjoX9q1hgbssk=,1341188676.0,2572.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1341188676.0,3
EQCL7KhL7IGr1Qi0qOt5igdNimKjnvQD8kxSXiaLHKpl1Ks9,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,0qEBzrID+S44/jkGsORCq10RovfMvE99fEU8JxnSev4=,1341188676.0,12778.29278,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1341188676.0,3
EQADKBYOHctgCW4BqgqUKOdThGQIEgAK5pjBxJuLZ0rp780t,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,3FBDzkWL3X7+TRUR+RkGLBguLISIYDLEQS5PjX06Uu4=,1341188676.0,835.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1341188676.0,3
EQAqxF9p3MvS89h__dayDzxWYHCDzCPhqqumJ1L7_tNfJsHj,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,3Ogh4oL3rhgZPgk+PZm2uOcWLFd/XLx48UnTVfqR2eM=,1335077740.0,12123.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1335077740.0,3
EQB_McwhZedTlvsfQk2C8fpqKx3t_QbyffbbqsEQcYbP38pu,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,NXHzzcf7Frbko1BbpMw2MjKoXL0uRYbs5wzKVNStC+o=,1335077740.0,16005.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1335077740.0,3
EQASS2wSv5TtmA1CSK5-GYNNFtxl6uI9PKighB2Dfbud0tKl,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,s2EUMZQeUEHXY3OiV5/6BgQ66JG3xixdl7VF27JTlDI=,1335077740.0,15835.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1335077740.0,3
EQACzoJHuktU_HKeFoeQ4ULDW2G-37oYDUd7Au8rbL9cQKDV,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,M6enaBLR3VFiK6IoDOGI6enGM73PQqVwYLnhKECTTHM=,1333848058.0,5587.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1333848058.0,3
EQDWw7HjRD5oYCfjAmCV4eA83ZUfrBp9mUJj5hxurcHvztnE,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,0QCrj9yY/dSzP/f4HTfucDIkjSzTELcdvpLHp/x678k=,1333848058.0,1962.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1333848058.0,3
EQDofnj0rj2DXjnu0E0gLmrMa8eryQkTuPkCzgrKIKKSHwPs,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,QCm4Zgk8qSm6YVBhUpJujjX1gc3oaiBVH1LHpQG7dNI=,1333848058.0,9188.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1333848058.0,3
EQCv6Cv7cTBJJn6ZxVWjzhTxWYwraJnrRfR2e734TZjyYcY1,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,CLP6uMBqo83YFwFVSf5kqT6B78O5xe0pnIFnyoWyer0=,1318936941.0,5203.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1318936941.0,3
EQCkznAL6a9Xr7SFqi6Kd9JAt1MZUguAUoTl2dfgmVV-g8SJ,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,b2Mz3/lMLjst/tJJXKY1DCSCEeepY+ERByBqEkIzRvA=,1318936941.0,847.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1318936941.0,3
EQBYFJSi--za9lKO2VKSJTAS6fdPCykjrKnsxUE9ACCz08jx,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,zuos4khKbW69r28dgzid0JeA/++bDysmk2+LfX7PzVs=,1318936941.0,11017.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1318936941.0,3
EQDEdpLVWWKmDCjYkdXhx1FdrSKCqO23lenL5OoXfsMaDkEc,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,jZzxzuko2H5NtVhSvNkjyk8gxHvn0vI2wMBWImdD8QM=,1316828117.0,12799.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1316828117.0,3
EQDQdiVmC0uv7OTpGg4KtBuIxWP3rbMQtH8BWVkSU1g_jD90,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,MkBdme04Ljlq1qL68TaDAU9wHWDdJD9EfiF43TNRk+k=,1316828117.0,23613.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1316828117.0,3
EQCRzhyBYF-5OOL2VbWm0EvkJo5GGz39AZotlzSc1_jWa0lq,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,e1Sytsh9QY60UE1wIZ2I+26zw+UfWMfw852x8K6g3xM=,1316828117.0,25606.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1316828117.0,3
EQAcyVsjMgOvUuh4dDhKr5xivmqWGwKbzjeKBt05Nc6IqjBO,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,yOEsE6GocfMbKZQ9fyTb7nVQHKqPis+4OMQTkDpvUl0=,1315860406.0,3983.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1315860406.0,3
EQDEeQRYr1xIJqWFnWeUowMi6fzbdW7-nyT8RKlDMMhrt2zu,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,+NzcQM/avwq3ikzd54OX0vi75/cxISZabbToYzxamCY=,1315860406.0,3849.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1315860406.0,3
EQBDfHgSktaeyJjaKECsx6U3EWiGMy-Uh77RYRR7oC0_ZlyH,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,p1qp3NNhr+78m2zI208mt1nKYbs8D/UsfCRRmHFtkM4=,1315860406.0,6090.977612,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1315860406.0,3
EQAIbU9ULseQ1GAw4bKQBcioZPy4_rpw1gH2UTY308GLNtR8,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,gbey/Tr8QRq8xjBWy3fiIqqd8ZjThdK4/7vp2VkQj2o=,1312379919.0,9323.226102,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1312379919.0,3
EQAJYtPTmCRMEsZpJuOcZQm1yTFVmciXLNULsPzW3r8tH2as,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,eEE4tO6xpXx76y6+7ByXAQZSgJ3jrgdMDkcZD1BB0vc=,1312379919.0,2062.568542,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1312379919.0,3
EQA6xDiqU32qR7r-_Zu10M5NjirvLMZdfP43ghwwP7Qgc5c1,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,nrpprKZUNHiyjqjuzhRGp3mz333tM8NGNjpUZfubK5I=,1312379919.0,1362.110191,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_1312379919.0,3
EQAEyyZpknPqlw__B2tO2RTmXHgnDAFnMx4aKC7aRcrbtq6j,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,5mbi0fh9G2MoB7PvR4jD2t4jy2SvQV0z4gvudgaiFJw=,130593141.0,9184.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_130593141.0,3
EQAWYIP4rdhLkf3F1iBWjqeCBaPJ3HyxR6X-jCbVls41P73e,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,EPOMUtYwDeuczlTO0TmX9edOyE0Qql3rzDDD0kts/Uw=,130593141.0,1691.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_130593141.0,3
EQBgYfyvQpAFUAc1SIMs4jQOvb2FKrbVSfQuMWICtWiBzdSC,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc,S7cDu9hneCMmnzLAtL6Nb59suY01JOxL5z08fpBt+9Y=,130593141.0,4590.0,Nobitex,EQBdWoMOSCFHkfSrU1KQDGJNO_88Xv1jAZaxgBWOt4mZD1Rc_130593141.0,3
